Timestamp,main,Refrigerator
2011-05-24 08:33:00-04:00,339.73364,143.94118
2011-05-24 08:34:00-04:00,339.24118,142.41176
2011-05-24 08:35:00-04:00,337.51,142.0
2011-05-24 08:36:00-04:00,335.93515,141.52942
2011-05-24 08:37:00-04:00,334.96442,142.70589
2011-05-24 08:38:00-04:00,323.4597,133.5
2011-05-24 08:39:00-04:00,189.5197,0.1764706
2011-05-24 08:40:00-04:00,191.76059,0.3529412
2011-05-24 08:41:00-04:00,192.05698,0.5294118
2011-05-24 08:42:00-04:00,191.56061,0.3888889
2011-05-24 08:43:00-04:00,190.00587,0.29411766
2011-05-24 08:44:00-04:00,189.66121,0.11764706
2011-05-24 08:45:00-04:00,189.76152,0.1764706
2011-05-24 08:46:00-04:00,189.96971,0.11764706
2011-05-24 08:47:00-04:00,191.41486,0.5294118
2011-05-24 08:48:00-04:00,192.87485,0.44444445
2011-05-24 08:49:00-04:00,192.79059,0.11111111
2011-05-24 08:50:00-04:00,192.71637,0.16666667
2011-05-24 08:51:00-04:00,191.01546,0.11111111
2011-05-24 08:52:00-04:00,190.86324,0.1764706
2011-05-24 08:53:00-04:00,190.59122,0.33333334
2011-05-24 08:54:00-04:00,190.7306,0.05882353
2011-05-24 08:55:00-04:00,191.16176,0.1764706
2011-05-24 08:56:00-04:00,192.47363,0.23529412
2011-05-24 08:57:00-04:00,192.55637,0.1764706
2011-05-24 08:58:00-04:00,192.52559,0.11111111
2011-05-24 08:59:00-04:00,190.71425,0.2777778
2011-05-24 09:00:00-04:00,190.7106,0.23529412
2011-05-24 09:01:00-04:00,190.74147,0.23529412
2011-05-24 09:02:00-04:00,191.10455,0.4117647
2011-05-24 09:03:00-04:00,191.57607,0.29411766
2011-05-24 09:04:00-04:00,193.11206,0.3529412
2011-05-24 09:05:00-04:00,194.81818,0.3888889
2011-05-24 09:06:00-04:00,201.5,0.11764706
2011-05-24 09:07:00-04:00,199.77235,0.2777778
2011-05-24 09:08:00-04:00,199.87758,0.1764706
2011-05-24 09:09:00-04:00,200.62636,0.4117647
2011-05-24 09:10:00-04:00,200.56558,0.3529412
2011-05-24 09:11:00-04:00,199.44728,0.23529412
2011-05-24 09:12:00-04:00,200.13606,0.23529412
2011-05-24 09:13:00-04:00,200.16911,0.2777778
2011-05-24 09:14:00-04:00,200.88484,0.23529412
2011-05-24 09:15:00-04:00,197.53879,0.05882353
2011-05-24 09:16:00-04:00,335.00616,136.29411
2011-05-24 09:17:00-04:00,362.17758,161.94118
2011-05-24 09:18:00-04:00,353.88516,157.16667
2011-05-24 09:19:00-04:00,351.22617,154.35294
2011-05-24 09:20:00-04:00,350.65637,153.35294
2011-05-24 09:21:00-04:00,349.5309,152.125
2011-05-24 09:22:00-04:00,348.32147,150.55556
2011-05-24 09:23:00-04:00,346.17395,147.82353
2011-05-24 09:24:00-04:00,345.52213,149.05556
2011-05-24 09:25:00-04:00,344.71323,147.82353
2011-05-24 09:26:00-04:00,344.37695,146.88889
2011-05-24 09:27:00-04:00,343.8488,147.1875
2011-05-24 09:28:00-04:00,343.7153,147.35294
2011-05-24 09:29:00-04:00,343.70425,146.44444
2011-05-24 09:30:00-04:00,343.2715,145.41176
2011-05-24 09:31:00-04:00,341.46207,145.16667
2011-05-24 09:32:00-04:00,341.06363,143.88235
2011-05-24 09:33:00-04:00,340.95364,144.11765
2011-05-24 09:34:00-04:00,340.575,144.17647
2011-05-24 09:35:00-04:00,340.3376,144.05882
2011-05-24 09:36:00-04:00,341.10788,143.0
2011-05-24 09:37:00-04:00,341.4362,142.88889
2011-05-24 09:38:00-04:00,341.00577,143.88235
2011-05-24 09:39:00-04:00,338.7085,142.05882
2011-05-24 09:40:00-04:00,338.1803,141.61111
2011-05-24 09:41:00-04:00,337.90668,141.64706
2011-05-24 09:42:00-04:00,337.11514,141.41176
2011-05-24 09:43:00-04:00,337.11148,141.76471
2011-05-24 09:44:00-04:00,338.57092,140.33333
2011-05-24 09:45:00-04:00,337.6206,140.64706
2011-05-24 09:46:00-04:00,337.70587,140.94118
2011-05-24 09:47:00-04:00,335.82455,139.70589
2011-05-24 09:48:00-04:00,333.01907,136.88235
2011-05-24 09:49:00-04:00,327.70676,132.64706
2011-05-24 09:50:00-04:00,255.25151,76.35294
2011-05-24 09:51:00-04:00,190.07454,0.22222222
2011-05-24 09:52:00-04:00,191.73,0.3529412
2011-05-24 09:53:00-04:00,191.96637,0.33333334
2011-05-24 09:54:00-04:00,192.01212,0.05882353
2011-05-24 09:55:00-04:00,190.17029,0.5294118
2011-05-24 09:56:00-04:00,190.43909,0.29411766
2011-05-24 09:57:00-04:00,190.51485,0.0
2011-05-24 09:58:00-04:00,190.5747,0.11764706
2011-05-24 09:59:00-04:00,190.45818,0.33333334
2011-05-24 10:00:00-04:00,192.32607,0.23529412
2011-05-24 10:01:00-04:00,191.8803,0.3888889
2011-05-24 10:02:00-04:00,192.23242,0.1764706
2011-05-24 10:03:00-04:00,190.56,0.375
2011-05-24 10:04:00-04:00,190.42383,0.33333334
2011-05-24 10:05:00-04:00,190.27939,0.125
2011-05-24 10:06:00-04:00,191.05363,0.5
2011-05-24 10:07:00-04:00,190.74207,0.11111111
2011-05-24 10:08:00-04:00,191.87485,0.1764706
2011-05-24 10:09:00-04:00,192.6197,0.23529412
2011-05-24 10:10:00-04:00,192.30295,0.2777778
2011-05-24 10:11:00-04:00,190.62424,0.29411766
2011-05-24 10:12:00-04:00,190.35394,0.11764706
2011-05-24 10:13:00-04:00,190.18794,0.11764706
2011-05-24 10:14:00-04:00,190.16,0.23529412
2011-05-24 10:15:00-04:00,192.19698,0.4117647
2011-05-24 10:16:00-04:00,200.40758,0.47058824
2011-05-24 10:17:00-04:00,200.5997,0.33333334
2011-05-24 10:18:00-04:00,200.79303,0.1764706
2011-05-24 10:19:00-04:00,199.81061,0.29411766
2011-05-24 10:20:00-04:00,199.45383,0.29411766
2011-05-24 10:21:00-04:00,198.71666,0.23529412
2011-05-24 10:22:00-04:00,197.86516,0.5294118
2011-05-24 10:23:00-04:00,197.56383,0.1764706
2011-05-24 10:24:00-04:00,200.18211,0.3529412
2011-05-24 10:25:00-04:00,197.96576,0.3888889
2011-05-24 10:26:00-04:00,192.46971,0.11111111
2011-05-24 10:27:00-04:00,192.52243,0.29411766
2011-05-24 10:28:00-04:00,296.81213,72.27778
2011-05-24 10:29:00-04:00,363.6903,169.52942
2011-05-24 10:30:00-04:00,353.82303,158.83333
2011-05-24 10:31:00-04:00,350.3203,155.52942
2011-05-24 10:32:00-04:00,349.59177,153.41176
2011-05-24 10:33:00-04:00,348.18817,153.17647
2011-05-24 10:34:00-04:00,348.00394,150.52942
2011-05-24 10:35:00-04:00,346.9303,149.61111
2011-05-24 10:36:00-04:00,346.08698,148.94118
2011-05-24 10:37:00-04:00,345.13788,147.77777
2011-05-24 10:38:00-04:00,344.04764,147.05882
2011-05-24 10:39:00-04:00,343.6297,146.29411
2011-05-24 10:40:00-04:00,344.8106,146.11765
2011-05-24 10:41:00-04:00,344.53705,147.23529
2011-05-24 10:42:00-04:00,343.85605,144.61111
2011-05-24 10:43:00-04:00,342.04062,145.29411
2011-05-24 10:44:00-04:00,341.12265,145.23529
2011-05-24 10:45:00-04:00,341.1018,144.16667
2011-05-24 10:46:00-04:00,340.96786,143.76471
2011-05-24 10:47:00-04:00,341.0456,144.29411
2011-05-24 10:48:00-04:00,341.62274,143.38889
2011-05-24 10:49:00-04:00,341.05212,142.47058
2011-05-24 10:50:00-04:00,340.33765,141.11765
2011-05-24 10:51:00-04:00,339.0603,141.41176
2011-05-24 10:52:00-04:00,338.78333,143.05556
2011-05-24 10:53:00-04:00,338.09705,141.0
2011-05-24 10:54:00-04:00,337.95456,141.35294
2011-05-24 10:55:00-04:00,338.36182,141.44444
2011-05-24 10:56:00-04:00,339.11472,141.76471
2011-05-24 10:57:00-04:00,338.18304,140.27777
2011-05-24 10:58:00-04:00,337.9091,141.0
2011-05-24 10:59:00-04:00,333.5803,136.76471
2011-05-24 11:00:00-04:00,327.9785,133.76471
2011-05-24 11:01:00-04:00,325.79,130.47058
2011-05-24 11:02:00-04:00,242.24265,45.17647
2011-05-24 11:03:00-04:00,191.20091,0.33333334
2011-05-24 11:04:00-04:00,193.27849,0.3529412
2011-05-24 11:05:00-04:00,193.41412,0.29411766
2011-05-24 11:06:00-04:00,193.00757,0.23529412
2011-05-24 11:07:00-04:00,191.27939,0.3529412
2011-05-24 11:08:00-04:00,190.89294,0.2777778
2011-05-24 11:09:00-04:00,190.95575,0.47058824
2011-05-24 11:10:00-04:00,190.9203,0.05882353
2011-05-24 11:11:00-04:00,190.83206,0.3888889
2011-05-24 11:12:00-04:00,192.8806,0.05882353
2011-05-24 11:13:00-04:00,192.72849,0.11764706
2011-05-24 11:14:00-04:00,192.37265,0.2777778
2011-05-24 11:15:00-04:00,190.70303,0.11764706
2011-05-24 11:16:00-04:00,191.33667,0.0
2011-05-24 11:17:00-04:00,191.61705,0.16666667
2011-05-24 11:18:00-04:00,191.8006,0.1764706
2011-05-24 11:19:00-04:00,191.8994,0.05882353
2011-05-24 11:20:00-04:00,192.68706,0.1764706
2011-05-24 11:21:00-04:00,193.03424,0.23529412
2011-05-24 11:22:00-04:00,192.81,0.23529412
2011-05-24 11:23:00-04:00,190.89235,0.29411766
2011-05-24 11:24:00-04:00,190.88727,0.11111111
2011-05-24 11:25:00-04:00,193.34546,0.23529412
2011-05-24 11:26:00-04:00,200.02324,0.16666667
2011-05-24 11:27:00-04:00,200.07484,0.1764706
2011-05-24 11:28:00-04:00,201.42091,0.29411766
2011-05-24 11:29:00-04:00,202.1203,0.11764706
2011-05-24 11:30:00-04:00,202.0915,0.1764706
2011-05-24 11:31:00-04:00,198.9603,0.3888889
2011-05-24 11:32:00-04:00,198.22499,0.1764706
2011-05-24 11:33:00-04:00,198.2109,0.3888889
2011-05-24 11:34:00-04:00,198.75787,0.29411766
2011-05-24 11:35:00-04:00,196.74911,0.11764706
2011-05-24 11:36:00-04:00,193.63484,0.1764706
2011-05-24 11:37:00-04:00,194.4409,0.29411766
2011-05-24 11:38:00-04:00,192.96382,0.0
2011-05-24 11:39:00-04:00,191.66939,0.23529412
2011-05-24 11:40:00-04:00,218.87576,26.61111
2011-05-24 11:41:00-04:00,370.6097,175.61111
2011-05-24 11:42:00-04:00,355.37668,161.23529
2011-05-24 11:43:00-04:00,351.04666,156.55556
2011-05-24 11:44:00-04:00,350.07205,153.41176
2011-05-24 11:45:00-04:00,348.2809,151.76471
2011-05-24 11:46:00-04:00,346.9697,152.41176
2011-05-24 11:47:00-04:00,344.74646,150.29411
2011-05-24 11:48:00-04:00,344.16302,149.77777
2011-05-24 11:49:00-04:00,344.48636,149.64706
2011-05-24 11:50:00-04:00,343.68234,147.05882
2011-05-24 11:51:00-04:00,343.41333,146.52942
2011-05-24 11:52:00-04:00,344.06818,146.23529
2011-05-24 11:53:00-04:00,343.1609,145.88235
2011-05-24 11:54:00-04:00,342.99728,145.27777
2011-05-24 11:55:00-04:00,341.44696,144.0
2011-05-24 11:56:00-04:00,341.51324,144.05882
2011-05-24 11:57:00-04:00,341.19485,143.52942
2011-05-24 11:58:00-04:00,340.60544,143.94118
2011-05-24 11:59:00-04:00,340.1912,143.76471
2011-05-24 12:00:00-04:00,341.06,143.47058
2011-05-24 12:01:00-04:00,340.1188,142.66667
2011-05-24 12:02:00-04:00,340.00323,142.27777
2011-05-24 12:03:00-04:00,338.22726,141.29411
2011-05-24 12:04:00-04:00,338.02637,141.52942
2011-05-24 12:05:00-04:00,337.7547,141.0
2011-05-24 12:06:00-04:00,338.02393,141.27777
2011-05-24 12:07:00-04:00,337.77,141.11765
2011-05-24 12:08:00-04:00,338.40793,141.1875
2011-05-24 12:09:00-04:00,338.70486,140.61111
2011-05-24 12:10:00-04:00,339.26874,140.5
2011-05-24 12:11:00-04:00,336.44293,140.58824
2011-05-24 12:12:00-04:00,308.79788,123.29412
2011-05-24 12:13:00-04:00,190.8809,0.3529412
2011-05-24 12:14:00-04:00,190.57176,0.6111111
2011-05-24 12:15:00-04:00,190.99243,0.75
2011-05-24 12:16:00-04:00,192.99484,0.33333334
2011-05-24 12:17:00-04:00,193.01735,0.33333334
2011-05-24 12:18:00-04:00,193.42151,0.4117647
2011-05-24 12:19:00-04:00,191.10909,0.11764706
2011-05-24 12:20:00-04:00,190.82971,0.2777778
2011-05-24 12:21:00-04:00,190.73485,0.3529412
2011-05-24 12:22:00-04:00,190.52545,0.5882353
2011-05-24 12:23:00-04:00,190.57088,0.3529412
2011-05-24 12:24:00-04:00,192.37242,0.7058824
2011-05-24 12:25:00-04:00,193.0012,0.3529412
2011-05-24 12:26:00-04:00,192.57382,0.33333334
2011-05-24 12:27:00-04:00,190.88637,0.3529412
2011-05-24 12:28:00-04:00,190.98727,0.4117647
2011-05-24 12:29:00-04:00,190.64383,0.1764706
2011-05-24 12:30:00-04:00,190.68515,0.3888889
2011-05-24 12:31:00-04:00,190.74394,0.25
2011-05-24 12:32:00-04:00,192.79265,0.29411766
2011-05-24 12:33:00-04:00,193.0394,0.5
2011-05-24 12:34:00-04:00,192.54395,0.42105263
2011-05-24 12:35:00-04:00,192.9844,0.23529412
2011-05-24 12:36:00-04:00,199.84546,0.3888889
2011-05-24 12:37:00-04:00,199.90819,0.23529412
2011-05-24 12:38:00-04:00,200.08911,0.29411766
2011-05-24 12:39:00-04:00,200.53212,0.22222222
2011-05-24 12:40:00-04:00,201.5809,0.1875
2011-05-24 12:41:00-04:00,201.1147,0.23529412
2011-05-24 12:42:00-04:00,199.55363,0.33333334
2011-05-24 12:43:00-04:00,197.94969,0.3888889
2011-05-24 12:44:00-04:00,198.10617,0.47058824
2011-05-24 12:45:00-04:00,196.12273,0.47058824
2011-05-24 12:46:00-04:00,191.91364,0.44444445
2011-05-24 12:47:00-04:00,193.56029,0.5625
2011-05-24 12:48:00-04:00,193.16151,0.44444445
2011-05-24 12:49:00-04:00,192.92151,0.5294118
2011-05-24 12:50:00-04:00,299.33325,170.0
2011-05-24 12:51:00-04:00,362.26483,167.29411
2011-05-24 12:52:00-04:00,352.6112,159.47058
2011-05-24 12:53:00-04:00,349.85382,156.17647
2011-05-24 12:54:00-04:00,347.78638,152.88235
2011-05-24 12:55:00-04:00,346.06183,153.5
2011-05-24 12:56:00-04:00,346.01263,150.33333
2011-05-24 12:57:00-04:00,344.8612,151.17647
2011-05-24 12:58:00-04:00,343.61395,149.35294
2011-05-24 12:59:00-04:00,341.77176,148.17647
2011-05-24 13:00:00-04:00,340.96274,146.33333
2011-05-24 13:01:00-04:00,339.80243,147.17647
2011-05-24 13:02:00-04:00,339.43472,146.58824
2011-05-24 13:03:00-04:00,338.6924,146.0
2011-05-24 13:04:00-04:00,340.44,145.94444
2011-05-24 13:05:00-04:00,339.35,145.47058
2011-05-24 13:06:00-04:00,338.80606,144.47058
2011-05-24 13:07:00-04:00,336.9312,143.05882
2011-05-24 13:08:00-04:00,336.56735,143.29411
2011-05-24 13:09:00-04:00,336.4588,144.77777
2011-05-24 13:10:00-04:00,336.36667,143.05556
2011-05-24 13:11:00-04:00,335.48825,143.17647
2011-05-24 13:12:00-04:00,336.77878,142.61111
2011-05-24 13:13:00-04:00,336.39938,142.0
2011-05-24 13:14:00-04:00,335.61237,143.17647
2011-05-24 13:15:00-04:00,334.47183,141.41176
2011-05-24 13:16:00-04:00,334.50665,140.76471
2011-05-24 13:17:00-04:00,334.35706,141.05556
2011-05-24 13:18:00-04:00,334.3,142.58824
2011-05-24 13:19:00-04:00,334.81302,140.77777
2011-05-24 13:20:00-04:00,335.44028,140.47058
2011-05-24 13:21:00-04:00,335.51788,140.41176
2011-05-24 13:22:00-04:00,330.41,140.17647
2011-05-24 13:23:00-04:00,189.8047,0.5555556
2011-05-24 13:24:00-04:00,189.73181,0.3888889
2011-05-24 13:25:00-04:00,190.18272,0.29411766
2011-05-24 13:26:00-04:00,190.8444,0.3529412
2011-05-24 13:27:00-04:00,190.91698,0.47058824
2011-05-24 13:28:00-04:00,191.94243,0.23529412
2011-05-24 13:29:00-04:00,191.93648,0.29411766
2011-05-24 13:30:00-04:00,191.69061,0.2777778
2011-05-24 13:31:00-04:00,189.83151,0.4117647
2011-05-24 13:32:00-04:00,190.00735,0.3888889
2011-05-24 13:33:00-04:00,190.09909,0.47058824
2011-05-24 13:34:00-04:00,190.32909,0.4117647
2011-05-24 13:35:00-04:00,190.62442,0.3529412
2011-05-24 13:36:00-04:00,192.22667,0.5882353
2011-05-24 13:37:00-04:00,191.94757,0.4117647
2011-05-24 13:38:00-04:00,191.88353,0.3888889
2011-05-24 13:39:00-04:00,190.12212,0.4117647
2011-05-24 13:40:00-04:00,190.25243,0.29411766
2011-05-24 13:41:00-04:00,190.55176,0.2777778
2011-05-24 13:42:00-04:00,190.0591,0.29411766
2011-05-24 13:43:00-04:00,190.01546,0.4117647
2011-05-24 13:44:00-04:00,191.7253,0.1764706
2011-05-24 13:45:00-04:00,195.01273,0.2777778
2011-05-24 13:46:00-04:00,200.99121,0.3888889
2011-05-24 13:47:00-04:00,198.96735,0.4117647
2011-05-24 13:48:00-04:00,199.19121,0.3529412
2011-05-24 13:49:00-04:00,199.65697,0.5
2011-05-24 13:50:00-04:00,199.67412,0.23529412
2011-05-24 13:51:00-04:00,198.47849,0.4117647
2011-05-24 13:52:00-04:00,199.9906,0.23529412
2011-05-24 13:53:00-04:00,199.7956,0.5
2011-05-24 13:54:00-04:00,199.79819,0.3529412
2011-05-24 13:55:00-04:00,196.24637,0.29411766
2011-05-24 13:56:00-04:00,191.95824,0.5
2011-05-24 13:57:00-04:00,193.37788,0.23529412
2011-05-24 13:58:00-04:00,191.62788,0.29411766
2011-05-24 13:59:00-04:00,191.61,0.47058824
2011-05-24 14:00:00-04:00,309.03668,104.35294
2011-05-24 14:01:00-04:00,360.48456,164.61111
2011-05-24 14:02:00-04:00,353.38382,158.0
2011-05-24 14:03:00-04:00,349.56213,155.64706
2011-05-24 14:04:00-04:00,347.29333,153.94118
2011-05-24 14:05:00-04:00,346.2597,152.77777
2011-05-24 14:06:00-04:00,345.7197,150.625
2011-05-24 14:07:00-04:00,344.63818,151.0
2011-05-24 14:08:00-04:00,344.62234,149.27777
2011-05-24 14:09:00-04:00,343.8409,148.0
2011-05-24 14:10:00-04:00,342.8212,147.55556
2011-05-24 14:11:00-04:00,340.6056,148.29411
2011-05-24 14:12:00-04:00,340.37305,145.58824
2011-05-24 14:13:00-04:00,339.86395,145.88889
2011-05-24 14:14:00-04:00,339.24,146.5
2011-05-24 14:15:00-04:00,339.22363,145.58824
2011-05-24 14:16:00-04:00,339.97485,144.83333
2011-05-24 14:17:00-04:00,339.96176,144.27777
2011-05-24 14:18:00-04:00,339.84122,143.70589
2011-05-24 14:19:00-04:00,337.9997,143.52942
2011-05-24 14:20:00-04:00,337.7003,143.5
2011-05-24 14:21:00-04:00,336.56757,143.94118
2011-05-24 14:22:00-04:00,336.20364,143.11765
2011-05-24 14:23:00-04:00,335.9991,141.5
2011-05-24 14:24:00-04:00,337.30847,141.94118
2011-05-24 14:25:00-04:00,337.47363,141.76471
2011-05-24 14:26:00-04:00,336.6491,142.05556
2011-05-24 14:27:00-04:00,335.54242,141.05882
2011-05-24 14:28:00-04:00,335.1485,141.64706
2011-05-24 14:29:00-04:00,334.70352,141.52942
2011-05-24 14:30:00-04:00,334.80002,140.76471
2011-05-24 14:31:00-04:00,334.80515,140.64706
2011-05-24 14:32:00-04:00,335.935,
2011-05-24 14:33:00-04:00,,
2011-05-24 14:34:00-04:00,,
2011-05-24 14:35:00-04:00,,
2011-05-24 14:36:00-04:00,,
2011-05-24 14:37:00-04:00,,
2011-05-24 14:38:00-04:00,,
2011-05-24 14:39:00-04:00,,
2011-05-24 14:40:00-04:00,,
2011-05-24 14:41:00-04:00,,
2011-05-24 14:42:00-04:00,,
2011-05-24 14:43:00-04:00,,
2011-05-24 14:44:00-04:00,,
2011-05-24 14:45:00-04:00,,
2011-05-24 14:46:00-04:00,,
2011-05-24 14:47:00-04:00,,
2011-05-24 14:48:00-04:00,,
2011-05-24 14:49:00-04:00,,
2011-05-24 14:50:00-04:00,,
2011-05-24 14:51:00-04:00,,
2011-05-24 14:52:00-04:00,,
2011-05-24 14:53:00-04:00,,
2011-05-24 14:54:00-04:00,,
2011-05-24 14:55:00-04:00,,
2011-05-24 14:56:00-04:00,,
2011-05-24 14:57:00-04:00,,
2011-05-24 14:58:00-04:00,,
2011-05-24 14:59:00-04:00,,
2011-05-24 15:00:00-04:00,,
2011-05-24 15:01:00-04:00,,
2011-05-24 15:02:00-04:00,,
2011-05-24 15:03:00-04:00,,
2011-05-24 15:04:00-04:00,,
2011-05-24 15:05:00-04:00,,
2011-05-24 15:06:00-04:00,,
2011-05-24 15:07:00-04:00,,
2011-05-24 15:08:00-04:00,,
2011-05-24 15:09:00-04:00,,
2011-05-24 15:10:00-04:00,,
2011-05-24 15:11:00-04:00,,
2011-05-24 15:12:00-04:00,,
2011-05-24 15:13:00-04:00,,
2011-05-24 15:14:00-04:00,,
2011-05-24 15:15:00-04:00,,
2011-05-24 15:16:00-04:00,,
2011-05-24 15:17:00-04:00,,
2011-05-24 15:18:00-04:00,,
2011-05-24 15:19:00-04:00,,
2011-05-24 15:20:00-04:00,,
2011-05-24 15:21:00-04:00,,
2011-05-24 15:22:00-04:00,,
2011-05-24 15:23:00-04:00,,
2011-05-24 15:24:00-04:00,,
2011-05-24 15:25:00-04:00,,
2011-05-24 15:26:00-04:00,,
2011-05-24 15:27:00-04:00,,
2011-05-24 15:28:00-04:00,,
2011-05-24 15:29:00-04:00,,
2011-05-24 15:30:00-04:00,,
2011-05-24 15:31:00-04:00,,
2011-05-24 15:32:00-04:00,,
2011-05-24 15:33:00-04:00,,
2011-05-24 15:34:00-04:00,,
2011-05-24 15:35:00-04:00,,
2011-05-24 15:36:00-04:00,,
2011-05-24 15:37:00-04:00,,
2011-05-24 15:38:00-04:00,,
2011-05-24 15:39:00-04:00,,
2011-05-24 15:40:00-04:00,,
2011-05-24 15:41:00-04:00,,
2011-05-24 15:42:00-04:00,,
2011-05-24 15:43:00-04:00,,
2011-05-24 15:44:00-04:00,,
2011-05-24 15:45:00-04:00,,
2011-05-24 15:46:00-04:00,,
2011-05-24 15:47:00-04:00,,
2011-05-24 15:48:00-04:00,,
2011-05-24 15:49:00-04:00,,
2011-05-24 15:50:00-04:00,,
2011-05-24 15:51:00-04:00,,
2011-05-24 15:52:00-04:00,,
2011-05-24 15:53:00-04:00,,
2011-05-24 15:54:00-04:00,,
2011-05-24 15:55:00-04:00,194.66,
2011-05-24 15:56:00-04:00,195.22,
2011-05-24 15:57:00-04:00,194.86758,
2011-05-24 15:58:00-04:00,195.88176,
2011-05-24 15:59:00-04:00,193.30061,
2011-05-24 16:00:00-04:00,193.35788,
2011-05-24 16:01:00-04:00,193.48824,
2011-05-24 16:02:00-04:00,193.33394,
2011-05-24 16:03:00-04:00,193.41484,
2011-05-24 16:04:00-04:00,195.53706,
2011-05-24 16:05:00-04:00,197.62454,
2011-05-24 16:06:00-04:00,206.47636,
2011-05-24 16:07:00-04:00,205.07265,
2011-05-24 16:08:00-04:00,204.98212,
2011-05-24 16:09:00-04:00,205.0106,
2011-05-24 16:10:00-04:00,204.97206,
2011-05-24 16:11:00-04:00,199.25243,
2011-05-24 16:12:00-04:00,200.10696,
2011-05-24 16:13:00-04:00,199.98529,
2011-05-24 16:14:00-04:00,200.3209,
2011-05-24 16:15:00-04:00,195.54576,
2011-05-24 16:16:00-04:00,191.14265,
2011-05-24 16:17:00-04:00,192.34364,
2011-05-24 16:18:00-04:00,190.98454,
2011-05-24 16:19:00-04:00,190.80559,
2011-05-24 16:20:00-04:00,192.7994,
2011-05-24 16:21:00-04:00,310.38635,
2011-05-24 16:22:00-04:00,364.33942,
2011-05-24 16:23:00-04:00,355.45575,
2011-05-24 16:24:00-04:00,351.6803,
2011-05-24 16:25:00-04:00,350.37177,
2011-05-24 16:26:00-04:00,349.36667,
2011-05-24 16:27:00-04:00,346.45303,
2011-05-24 16:28:00-04:00,345.1659,
2011-05-24 16:29:00-04:00,344.4812,
2011-05-24 16:30:00-04:00,343.38696,
2011-05-24 16:31:00-04:00,342.44763,
2011-05-24 16:32:00-04:00,344.97787,
2011-05-24 16:33:00-04:00,344.37817,
2011-05-24 16:34:00-04:00,343.6803,
2011-05-24 16:35:00-04:00,342.08636,
2011-05-24 16:36:00-04:00,343.35092,
2011-05-24 16:37:00-04:00,343.04913,
2011-05-24 16:38:00-04:00,342.4076,
2011-05-24 16:39:00-04:00,339.50122,
2011-05-24 16:40:00-04:00,338.87766,
2011-05-24 16:41:00-04:00,338.6103,
2011-05-24 16:42:00-04:00,338.27606,
2011-05-24 16:43:00-04:00,338.46088,
2011-05-24 16:44:00-04:00,339.17212,
2011-05-24 16:45:00-04:00,339.37244,
2011-05-24 16:46:00-04:00,338.45175,
2011-05-24 16:47:00-04:00,337.2385,
2011-05-24 16:48:00-04:00,337.19153,
2011-05-24 16:49:00-04:00,337.51382,
2011-05-24 16:50:00-04:00,337.21817,
2011-05-24 16:51:00-04:00,337.1797,
2011-05-24 16:52:00-04:00,337.8306,
2011-05-24 16:53:00-04:00,338.0185,
2011-05-24 16:54:00-04:00,337.64365,
2011-05-24 16:55:00-04:00,335.98822,
2011-05-24 16:56:00-04:00,191.56728,
2011-05-24 16:57:00-04:00,190.75212,
2011-05-24 16:58:00-04:00,190.89676,
2011-05-24 16:59:00-04:00,190.68758,
2011-05-24 17:00:00-04:00,192.69484,
2011-05-24 17:01:00-04:00,192.77324,
2011-05-24 17:02:00-04:00,193.22514,
2011-05-24 17:03:00-04:00,191.49394,
2011-05-24 17:04:00-04:00,191.21883,
2011-05-24 17:05:00-04:00,191.36485,
2011-05-24 17:06:00-04:00,191.89151,
2011-05-24 17:07:00-04:00,192.03912,
2011-05-24 17:08:00-04:00,192.77303,
2011-05-24 17:09:00-04:00,192.87607,
2011-05-24 17:10:00-04:00,192.59323,
2011-05-24 17:11:00-04:00,191.1691,
2011-05-24 17:12:00-04:00,191.33061,
2011-05-24 17:13:00-04:00,191.37234,
2011-05-24 17:14:00-04:00,191.07666,
2011-05-24 17:15:00-04:00,195.1903,
2011-05-24 17:16:00-04:00,201.49442,
2011-05-24 17:17:00-04:00,201.30576,
2011-05-24 17:18:00-04:00,201.28061,
2011-05-24 17:19:00-04:00,200.13147,
2011-05-24 17:20:00-04:00,199.96515,
2011-05-24 17:21:00-04:00,198.22092,
2011-05-24 17:22:00-04:00,198.4103,
2011-05-24 17:23:00-04:00,198.14243,
2011-05-24 17:24:00-04:00,199.78636,
2011-05-24 17:25:00-04:00,197.35854,
2011-05-24 17:26:00-04:00,192.97787,
2011-05-24 17:27:00-04:00,192.45,
2011-05-24 17:28:00-04:00,191.0553,
2011-05-24 17:29:00-04:00,190.7409,
2011-05-24 17:30:00-04:00,190.92273,
2011-05-24 17:31:00-04:00,190.9603,
2011-05-24 17:32:00-04:00,192.68849,
2011-05-24 17:33:00-04:00,361.6891,
2011-05-24 17:34:00-04:00,358.64352,
2011-05-24 17:35:00-04:00,352.00696,
2011-05-24 17:36:00-04:00,350.21304,
2011-05-24 17:37:00-04:00,348.25824,
2011-05-24 17:38:00-04:00,347.55576,
2011-05-24 17:39:00-04:00,347.01938,
2011-05-24 17:40:00-04:00,346.67087,
2011-05-24 17:41:00-04:00,347.01062,
2011-05-24 17:42:00-04:00,345.20062,
2011-05-24 17:43:00-04:00,342.70676,
2011-05-24 17:44:00-04:00,341.8915,
2011-05-24 17:45:00-04:00,340.99817,
2011-05-24 17:46:00-04:00,341.3103,
